"","Susceptible","Infected","Recovered"
"2060",902.238506663519,616.87934425372,294.317246241922
"2061",892.446653735859,1198.05315852573,419.494615838645
"2062",204.055080799926,328.927524144749,86.3912753646483
"2063",415.225923238545,46.0059962518209,25.61569160032
"2064",431.380888030168,627.216833113786,398.841283229381
"2065",539.700375810953,472.28256111819,413.295911229316
"2066",435.501723654652,240.893605068409,85.1263256958872
"2067",756.099781889634,174.97197290443,144.01876160984
"2068",262.318736879806,97.2390638733072,44.3952171643879
"2069",598.038015779822,650.84367897879,330.419108544388
"2070",319.872015117697,150.497288748886,74.0017675093469
"2071",634.126934297103,52.4301874766774,16.2450473671796
"2072",433.932794015647,507.433956494435,135.057520999047
"2073",791.207521373693,64.3570613073297,23.8672362141777
"2074",424.900576542103,211.090373461438,412.35320146358
"2075",261.311683263003,374.124206041961,54.6727689510101
"2076",670.591231716916,397.12321359031,210.576463321982
"2077",672.444233567162,196.623158999404,92.3303974176329
"2078",496.99636541243,193.242234978102,81.1908643132506
"2079",230.621650740402,194.912546480526,16.2369751048087
"2080",575.322853000068,775.493365383324,387.477061753245
"2081",197.062054406071,115.035151220343,39.9063191758372
"2082",325.578277314375,387.836161726726,423.458240015202
"2083",313.85482886406,430.592772873514,358.237268530424
"2084",163.857429888066,100.297851026984,46.5449506507752
"2085",341.937494527045,273.02628621117,384.815996363259
"2086",396.477918164183,27.622583539696,14.6759499189175
"2087",545.927410727389,269.481699281298,231.50383384343
"2088",653.494273687028,124.109347800949,117.094675300594
"2089",634.804128009493,559.547553781641,498.347721292435
"2090",718.86584355157,620.47736432917,159.729050108362
"2091",795.468809453579,232.611376837992,164.946402514257
"2092",415.907970750175,216.119307709377,108.184789738833
"2093",148.430575019936,196.404730514495,35.1733087179146
"2094",435.05189008802,389.989634193931,93.927823822665
"2095",420.772187269754,310.230582134703,475.041519271473
"2096",816.824296062013,121.130440881348,116.921720376695
"2097",119.711844367999,158.26578808042,24.1327430553163
"2098",265.525116457635,298.082131973231,170.343135330867
"2099",506.695271985688,634.47917905323,134.776305822248
"2100",478.721183010544,720.783017095737,454.562429138785
"2101",286.462832718674,662.867169699719,1056.52972744061
"2102",414.399746004287,543.583830598093,466.101189488659
"2103",307.288628380462,324.596774855177,305.423617508076
"2104",705.100054574227,239.741834906789,105.328062808001
"2105",228.425379655649,115.309101753792,52.1505751619209
"2106",315.747372520604,147.707322146209,85.8414213528586
"2107",443.303895370115,171.483035615079,79.2897024498403
"2108",316.326462835873,33.7272631326016,34.0170784162935
"2109",845.5115175691,320.93653113543,336.176662879933
"2110",362.578156596926,217.018591457893,123.876940642824
"2111",682.924580284684,379.062283424244,521.203312364041
"2112",902.042641023629,151.078467335058,80.6911479074766
"2113",728.684996658487,309.016933660613,138.471227654545
"2114",230.556748017015,709.817452240873,309.780592566022
"2115",701.220707800825,487.327578645989,46.1548663512907
"2116",480.995886419921,356.228309964722,430.688684855743
"2117",742.611053850919,393.443969949258,148.920830192575
"2118",770.583658216536,891.846707213176,726.087292468766
"2119",237.463609820226,39.298430843944,9.05734032351547
"2120",378.673270985452,107.777234386346,274.833752809283
"2121",306.576600381083,68.8669263906951,43.9773038211313
"2122",492.464879543036,63.5095295667273,88.0492097766237
"2123",713.986666016279,368.303666898394,493.510801457216
"2124",630.804608906012,388.127292047102,435.027747351946
"2125",927.61445032438,635.104771357255,253.981442268227
"2126",835.943334218666,84.3643760172132,41.5331508772137
"2127",834.804161237287,1034.22852650591,202.226264762292
"2128",534.258287394868,366.468383940589,200.140129522324
"2129",49.1119052797515,21.5450005523588,28.5018689314857
"2130",728.810471531922,470.476479535006,579.401342227916
"2131",307.755418999174,417.792840571412,190.108555054219
"2132",523.708027087741,570.768384359536,401.508797704459
"2133",637.789491311726,377.428548977071,233.134071709279
"2134",242.560232396315,279.732407201845,496.766504069349
"2135",804.815670711736,152.350489628037,31.3550052390612
"2136",516.002767148125,738.694754899296,425.062606538508
"2137",331.922831610121,450.993616970766,206.446952026174
"2138",553.385693826565,364.436641505842,81.7356967699082
"2139",529.049897134225,694.284864502926,329.795958191779
"2140",623.933904622888,139.063268465184,26.22280152695
"2141",493.624068771955,353.240473835385,339.355259907598
"2142",647.252748725446,382.136897418988,464.576852265491
"2143",204.210900216928,164.637340617694,151.739690202798
"2144",400.098492379973,114.08809728342,94.5249874250588
"2145",758.229717074185,486.133604948736,317.209590757792
"2146",521.882480387436,538.591043065386,359.346148692858
"2147",427.831735676953,533.986207813287,554.532700980922
"2148",354.539783613721,140.86434596192,27.0170732846763
"2149",630.792845599169,189.824253403794,41.0822160810876
"2150",210.969832007555,204.8364276887,184.477184495848
"2151",301.110249017003,180.680596538804,84.7365588288922
"2152",796.114631866578,791.386069477772,715.21237394718
"2153",451.589047939173,171.161267137645,114.72813706487
"2154",633.460154727407,156.891982679511,100.344952955493
"2155",437.972787373331,553.910563926504,448.393806382795
"2156",493.077571013534,725.685906736698,714.255184972473
"2157",580.348091348465,65.8060023352305,124.645286981389
"2158",518.927539741941,228.840020673672,302.610711094642
"2159",587.770993391151,995.377295526141,568.805842131371
"2160",208.221919516286,273.981474772406,156.82660994168
"2161",693.995738919785,654.995716537364,443.952402134824
"2162",347.270374057153,392.647880123421,592.114391982766
"2163",186.902280777304,182.125874904314,132.323684882608
"2164",604.78099465102,453.066035617807,227.230344376752
"2165",773.27699757598,379.799240235424,46.3311839506176
"2166",607.60623264668,240.481520782563,153.738630278363
"2167",757.708125096211,130.606663510772,171.097422682778
"2168",256.871342232862,22.9407661462136,33.2168104861982
"2169",307.512312421764,36.0313996175737,11.5313140983109
"2170",415.930843161641,248.951304993354,131.339544673902
"2171",919.471671297256,757.183444202282,438.752945227411
"2172",459.417956193317,66.5149456956158,42.34352736903
"2173",477.452516700507,308.127622690956,101.542011570093
"2174",468.935450512255,222.155110391088,65.636389206575
"2175",95.5743428052957,10.9370291118294,9.94141833988916
"2176",468.872670420739,85.6003522540096,106.660724575689
"2177",472.155406689013,71.0699391572204,23.2896417709186
"2178",766.852592186488,1255.142375299,537.257191031128
"2179",429.591760382727,502.899150908005,341.857355305084
"2180",624.334957442733,347.838621484858,136.867640431773
"2181",741.967699846546,248.953404072092,50.0115799757292
"2182",367.1482336774,89.9188516518283,30.0463334168824
"2183",460.983222233233,57.5249326934374,43.0536232716194
"2184",670.455731682897,415.273689597176,527.782279080973
"2185",943.941840473604,127.115419778449,90.3079950245629
"2186",365.661442392429,185.794636865886,114.977137846545
"2187",177.021333332037,195.190643110429,94.6245629841158
"2188",260.132703735439,694.681033576282,400.689579433772
"2189",618.916202547536,292.724272941052,361.151061071257
"2190",455.922029153745,151.411191501835,174.232712072579
"2191",521.940118475447,354.676553184452,131.670159496952
"2192",407.654703147433,294.405092454841,232.676890604022
"2193",249.432281305034,424.897040599991,188.274823958145
"2194",565.896414674182,331.77989566122,378.603992599004
"2195",891.956696533657,324.395357160459,63.8659140035086
"2196",389.161597881799,248.411621479215,159.261409631403
"2197",469.15580903102,591.291312753878,872.827702569675
"2198",586.054127602529,78.7385927873839,31.1393338839618
"2199",506.841856153282,227.619764447425,225.793221300666
"2200",594.77863894319,886.887117499271,233.541793266645
"2201",231.498734348854,404.373535628413,177.403414618885
"2202",473.99484596056,122.977490706987,69.4890776004518
"2203",942.499229589431,441.37125681294,137.194003370141
"2204",51.6999251831422,80.5434078671235,47.1129567544007
"2205",301.261184353655,442.170656847408,456.948027682596
"2206",617.827536765731,96.7710654049842,93.0551938501653
"2207",916.27513170639,164.108736932662,159.845812671352
"2208",909.299746261561,296.136083407368,161.998321962894
"2209",841.589299942076,283.081916199378,137.643251486781
"2210",906.928240667678,70.7054834018277,24.9137265811446
"2211",162.345927314994,291.726005682292,101.627300381156
"2212",78.3652598057194,50.6964709693321,70.4080873940657
"2213",367.265451544223,106.782292792485,98.2078242722067
"2214",453.925498210287,264.544806187513,149.258767249303
"2215",691.065913499309,124.432446272649,63.4462513014777
"2216",328.183728236511,278.616548339728,170.687376181904
"2217",491.686747091805,254.612744306143,222.46731018496
"2218",196.611519274012,87.5023657558036,196.611258786278
"2219",790.89826549871,493.637622136816,248.824035700368
"2220",208.972694013512,103.051792963422,37.9424850632279
"2221",611.261628807842,274.349465809016,110.256820711684
"2222",652.228413560302,14.1971712068133,14.8973259696778
"2223",437.948465977307,352.613265962907,409.598964776546
"2224",90.8638899116228,264.29660373533,310.119611960619
"2225",722.571233881849,529.128686029881,183.532568302669
"2226",230.50879426611,138.696962389241,31.0796992056244
"2227",833.903818174354,157.521182138017,366.236865321473
"2228",389.129686220541,100.448533124884,132.565869529964
"2229",597.011023259436,199.051199153432,167.207012540739
"2230",686.852328852118,187.98290764645,121.583045228096
"2231",388.595639309596,222.462958125226,254.17700858497
"2232",654.310057524988,567.976522273726,229.644397150246
"2233",863.566916929202,987.842967445954,374.307609212662
"2234",284.054473044131,80.7431884272961,117.113064145173
"2235",688.022339604675,414.045580384463,192.644513071953
"2236",447.661369071789,83.9697677665852,69.3031277095761
"2237",687.921254432317,131.18621286391,70.4736345891879
"2238",616.688407123041,145.588774311623,77.6719118014993
"2239",231.49452298133,67.9999660448522,24.1478497403524
"2240",433.788754393056,148.479580169469,68.3288934110757
"2241",655.261005034968,278.553604658539,184.957261233474
"2242",353.057913152427,347.257013960706,558.724668790295
"2243",623.852914800475,658.204566875504,120.38560858134
"2244",724.898662436737,1295.69079240318,237.829662315604
"2245",612.642261080802,405.676644545794,191.966345138041
"2246",312.679373856523,605.009485379377,424.298163382945
"2247",759.83741904893,427.886211990662,319.309090757434
"2248",697.862899172604,344.637531435704,169.773694034987
"2249",506.928867788054,297.06049649484,268.556494381473
"2250",480.734668504293,412.365087596647,426.206762893615
"2251",351.042785402731,308.654208725933,579.66432727133
"2252",759.929694118902,1166.41717673667,515.833584277391
"2253",918.538782561025,372.007426155391,197.74980644363
"2254",506.101722137879,196.302178710671,196.299624451283
"2255",640.815389112434,279.581050291757,121.19324420753
"2256",284.164994162313,278.526760135165,181.891105017014
"2257",801.19442994768,317.98506892212,195.16622234853
"2258",441.926569409951,199.998479951895,145.718930948528
"2259",725.27168936122,1556.44004384889,988.992376992262
"2260",156.176248848301,215.487436175662,49.9873048206269
"2261",620.504865667919,619.693469396828,394.913789959527
"2262",676.725019529298,162.189807427558,85.3569895217993
"2263",491.001222120286,321.823406685675,208.672392720365
"2264",354.385288503814,201.022532971582,121.725132022866
"2265",434.321983445013,217.065273720959,123.327217198269
"2266",135.883698212314,62.8824807439523,90.2501280812672
"2267",201.56319737386,440.366311683248,222.814056110672
"2268",716.964285634387,529.141309337172,472.898487229508
"2269",499.355337999111,692.502635459489,569.453651925386
"2270",217.65576359258,130.931751092891,153.322911877593
"2271",370.232206239764,128.493561193529,84.8746756675035
"2272",689.181334202137,140.291113089601,128.879598344728
"2273",271.36938523017,415.254050986779,237.229145021582
"2274",691.457802868404,1118.01736603718,358.470075232925
"2275",281.794322016643,165.123666885805,41.7187858162805
"2276",581.710202356266,750.337066745747,75.9254751638722
"2277",712.896874327015,76.6175222865452,3.46611539913813
"2278",495.18606607516,282.648163664615,126.990181422682
"2279",449.633292763503,238.308899520134,210.97751191583
"2280",345.199998323115,308.214657818057,151.622229841761
"2281",667.362484119358,478.808120090302,232.059374973209
"2282",662.38371316752,302.066794125252,231.678682224765
"2283",956.375560194273,283.565223083823,61.1277210296104
"2284",682.898814774853,204.241147290918,316.957857910434
"2285",374.880506020145,153.652195025942,83.8674108774092
"2286",411.198220917695,152.712480435502,229.081769338046
"2287",181.7146145139,243.771217480802,113.173840996047
"2288",578.601551511172,309.22087263911,218.734513495259
"2289",533.776867839621,1194.79063545224,320.440509268633
"2290",590.363837801897,200.940852643838,94.0661721340612
"2291",63.4667229624196,18.4072918960774,10.7523805432531
"2292",573.598687475566,229.975317420818,141.60959462791
